Crop,Month,Season,Temperature,Humidity,Precipitation,Yield_per_Hectare
Tur (Arhar),July,Monsoon,33.774953912964676,67.73918536307386,794.6956402789243,15.060515878049282
Tur (Arhar),May,Summer,21.587469749303338,65.60194474044617,38.342717482545424,22.266856267023762
Moong,June,Monsoon,27.17606496611684,53.85475183571639,610.8063828171921,18.69937055020546
Cotton (Medium Staple),May,Summer,20.27453864926638,77.62718326138197,189.4840115856275,28.727144617729387
Cotton (Long Staple),May,Summer,31.07733593946405,60.557233664355486,110.84096387299688,20.977092854816604
Jowar (Hybrid),October,Autumn,20.212908146474078,52.804738612850244,61.482168790219646,16.428581253793606
Gram,December,Winter,30.779569471033927,54.09229220217836,119.28493953997003,16.866724833296214
Maize,April,Summer,22.022228619298758,59.49241423931022,133.20856565582483,35.69329614349773
Jowar (Hybrid),October,Autumn,24.35671569461435,77.11842265222646,35.71559098898537,16.92006361585372
Cotton (Medium Staple),April,Summer,26.31577690379969,80.23218087449716,156.1661277382659,22.949471402669992
Wheat,March,Spring,33.96868723460993,51.19064178490775,193.76331807656499,25.041568507465822
Maize,April,Summer,13.976973394276905,56.09914659588586,198.03713208342694,37.56465273292895
Maize,May,Summer,13.157473301296395,63.607275466625524,188.06356228561773,32.296472962400074
Gram,December,Winter,30.61044331503342,78.57248059100962,61.89104035331477,21.018747082673308
Maize,August,Monsoon,16.23842497754932,50.04126473782212,348.0872138295632,38.617916485352765
Cotton (Long Staple),May,Summer,29.563685103276573,72.50084053905336,199.35774174499278,21.12898475905539
Jowar (Hybrid),October,Autumn,14.011167379076372,74.3973093046701,117.1182366115476,20.04083967000235
Jowar (Hybrid),October,Autumn,32.68763500767436,73.13277546896457,64.9643583137204,16.114849985467327
Groundnut,April,Summer,20.629761011328483,63.40962739735005,142.23307446559915,21.103644738523847
Gram,November,Winter,29.911773893605815,58.76758152880299,56.91294180744683,20.053337165449847
Ragi,July,Monsoon,31.35433949241648,67.86791622240824,488.3134415701613,21.743408355048317
Jowar (Hybrid),September,Autumn,20.133901156971223,63.956259780706304,132.46679406480484,21.028828389387606
Jowar (Hybrid),September,Autumn,34.90581286840008,81.03016019934705,87.4172736159465,16.872186916874114
Wheat,February,Winter,20.941285348561347,58.15645059726324,64.22711925851375,31.42116566730455
Moong,August,Monsoon,20.335134041314312,55.20894330857925,778.4630891895646,10.043402328770771
Tur (Arhar),August,Monsoon,18.113930987154184,68.64239995795832,531.2740970680172,17.160984316690538
Jowar (Hybrid),October,Autumn,27.17690817495873,67.47476556657233,146.38385378296402,15.016621707051845
Cotton (Medium Staple),April,Summer,13.390474548068646,51.033473400743965,155.59921384622132,27.03621446022587
Jowar (Hybrid),June,Monsoon,28.759689107724075,71.38144482871247,238.8349800041695,19.419050612643666
Tur (Arhar),April,Summer,11.79692663309104,83.09601807680176,39.10266493814524,18.28486662266159
Ragi,August,Monsoon,21.680737644222845,55.21607871119859,399.0474333816895,26.82790000304655
Jowar (Hybrid),August,Monsoon,10.209347060737775,51.82520188225727,634.7133080746255,21.11316123082551
Jowar (Hybrid),October,Autumn,14.814992114040159,54.174907077379274,71.39915917643957,18.029765554679024
Wheat,March,Spring,26.05234511598622,58.99775244710814,73.65518848400741,27.153777031543083
Urad,April,Summer,19.420452450511718,54.32449408732153,143.01652868463074,12.179534640171235
Urad,June,Monsoon,24.485067754495617,54.002434356187166,273.59976349459004,18.676371503769666
Urad,June,Monsoon,29.831443448713244,50.02293472196546,764.896100777543,18.82009192499954
Paddy (Grade A),August,Monsoon,30.85651596720241,53.7791392450059,610.7150057379097,32.1161606653023
Ragi,April,Summer,24.96168521856743,52.20516155929081,113.83832832229008,21.997130235851078
Wheat,November,Winter,11.557123884793418,50.82899666098433,144.41810988341936,25.301737434550002
Moong,June,Monsoon,23.26420613658354,77.89147501239282,864.1235454169394,11.870291360266009
Wheat,December,Winter,31.009376086720327,83.19886100071783,140.35794716739264,29.26274054724528
Tur (Arhar),August,Monsoon,21.87907998233985,62.21829706400336,803.648916999906,24.869600669187946
Gram,November,Winter,28.227583933453936,50.362495513488476,140.39917423629916,23.887387569936806
Paddy (Common),June,Monsoon,24.68868996864964,58.755884271957285,743.0287583506229,25.489680324307407
Cotton (Long Staple),April,Summer,27.259935614551676,70.53762151813521,40.242252206133685,22.587535927716118
Moong,June,Monsoon,10.551868207618442,65.21293325986427,816.5465922149192,16.579661811105133
Jowar (Hybrid),September,Autumn,14.222430792694462,71.44050433515923,65.47906290943911,17.027267246424366
Ragi,May,Summer,15.411774218276108,63.39686080971003,199.57224273425624,27.804101471462275
Gram,March,Spring,23.627988057996998,84.48693730024,170.84298679233885,24.47269821858663
Wheat,February,Winter,27.511489644519475,64.18204985535637,196.0424308244277,31.361873260084067
Gram,December,Winter,26.92880582643427,59.904189442790255,29.94806886235371,19.644360082449428
Ragi,May,Summer,13.089755409062633,83.70231715423625,88.02348404225445,28.624906040514652
Jowar (Hybrid),July,Monsoon,27.66571817780149,51.11743758187368,950.0768850420369,19.902954707477246
Barley,February,Winter,14.052290169895965,76.38279689615007,87.08015932931187,22.17220358119137
Barley,March,Spring,17.158746431703584,74.87636861947409,95.72598125955763,26.689832741895618
Jowar (Hybrid),July,Monsoon,10.021880868322821,70.66347036725115,847.3608906909507,16.284157891872848
Jowar (Hybrid),September,Autumn,16.44915550443064,52.24351143798278,98.80499507201087,18.059902518026004
Maize,May,Summer,29.76635829564708,60.58636990561982,42.915219371099106,36.897177170887005
Jowar (Hybrid),October,Autumn,12.399888283428389,63.27812131810617,13.281457924643686,16.227290422144762
Groundnut,May,Summer,24.619696222460362,84.75665029018892,74.08108002549088,16.763709582599493
Gram,December,Winter,24.634184878258463,78.76157003846187,22.28690324130838,15.47304139283769
Gram,March,Spring,25.99625737427965,62.994085628109104,164.1069362071352,20.69637307309648
Gram,January,Winter,34.49079629035941,70.647371298976,81.5351881896665,15.572979155436386
Urad,July,Monsoon,13.710845473002875,68.47115857950209,456.06060533158274,16.518462303058715
Maize,June,Monsoon,22.26640264238558,67.48373897318834,995.89068789437,30.746241472709464
Barley,December,Winter,30.789395668526662,55.08481960248771,94.380753963657,34.897678046951626
Paddy (Common),August,Monsoon,19.98302018125252,76.33822990680179,228.70236098323326,24.969104767081404
Paddy (Common),August,Monsoon,27.999135613672447,79.05591725746044,891.1550823957823,27.65902959431924
Wheat,February,Winter,32.36411298708397,65.49194725261054,56.382612761010854,32.61945295617632
Wheat,November,Winter,12.334755344724906,69.31642523275065,60.58528299661676,27.39654262703023
Jowar (Hybrid),September,Autumn,17.686928102498623,56.12069479242755,33.002565399162066,16.035472319603407
Gram,January,Winter,27.60003562369519,53.51822344558465,92.06247609340032,21.95551638478752
Paddy (Grade A),July,Monsoon,20.039230591150407,82.48994173065395,617.9637851387533,27.609405864049062
Moong,May,Summer,23.776824079464845,68.55233558873485,150.04531716246564,11.31976827773581
Tur (Arhar),June,Monsoon,26.12152056923158,53.46849243742659,860.4024377953965,22.310133724028958
Jowar (Hybrid),September,Autumn,14.369608436210623,55.4596757224984,114.11067429741712,18.279030058965184
Barley,November,Winter,18.634145652442765,62.468321203668175,190.57982728005666,33.6141302686087
Cotton (Long Staple),April,Summer,33.8025085372593,83.29192312977479,35.51145606882751,28.148706235773023
Gram,February,Winter,21.666711502183066,76.72382131383651,64.03420010117102,16.378142789679522
Paddy (Grade A),June,Monsoon,29.04897278945595,72.17148067959334,354.51998858821395,33.68460803263818
Moong,June,Monsoon,10.31635384543804,61.60766505410865,354.8777844715353,10.667265550663203
Gram,March,Spring,16.56792828911766,68.13495662092855,40.0242258565186,15.386569096012476
Cotton (Long Staple),May,Summer,19.900482112231238,71.03089114803569,28.159274884864953,27.371521554297345
Maize,August,Monsoon,10.325229651492375,81.2797298069104,750.3478601761118,32.15561276403077
Barley,January,Winter,11.556381122726467,77.95017170672995,37.014881881206165,30.401715706250016
Tur (Arhar),July,Monsoon,15.83987603353154,70.56504083392316,792.6967570178062,20.268143271619792
Barley,February,Winter,13.008020419228929,68.55369983374587,99.07639781539508,25.092482668237093
Wheat,February,Winter,27.872635672647867,84.14584284366948,36.793275117681404,32.68136796400219
Ragi,August,Monsoon,21.181954459211763,74.10647941832895,807.435730608545,23.60307075435825
Gram,November,Winter,11.546640356888199,54.798077077773996,36.700494127132885,16.45005049062341
Jowar (Hybrid),September,Autumn,30.500524005788943,76.02468172377395,92.05410004713988,15.630413674863714
Gram,December,Winter,20.37023231250138,80.45264303913424,44.28638748571859,16.92869573282014
Jowar (Hybrid),October,Autumn,21.455044205013007,71.27554234858744,141.11379854686632,19.256044397017256
Jowar (Hybrid),September,Autumn,31.49186802443383,70.6126877624641,164.00843397793813,24.09118489859099
Gram,December,Winter,21.106185762890796,52.22605718990945,25.314594405941197,22.092082341346124
Gram,January,Winter,19.25370454271236,53.66610145970557,40.62018834172651,19.196778955284504
Jowar (Hybrid),September,Autumn,17.94617515876009,59.107121269952756,175.7238395827087,24.856274389203644
Gram,December,Winter,31.66258098633157,83.26599240136377,126.150113724467,20.529980381224348
Jowar (Hybrid),June,Monsoon,25.81561530919292,70.4488783553249,442.7170681288728,19.985666743599975
Barley,February,Winter,22.059570334773323,63.39628560602539,176.98463488928348,28.886527874168262
Wheat,February,Winter,27.644750799675386,62.224397610651934,54.431878278411205,25.81504843206042
Paddy (Common),August,Monsoon,24.71157886841065,54.15952526159192,328.9109300919332,26.436571115357278
Barley,January,Winter,33.67544706312728,65.20327793148526,56.49895765761815,27.42893201690876
Gram,November,Winter,24.25448847748938,64.97819047566902,37.65379947988262,16.571642898291074
Urad,April,Summer,29.560417149658573,74.342449525808,166.48826243614184,19.150648721494733
Wheat,February,Winter,30.289071751776287,71.80495018996487,39.33915045526544,32.85942346130282
Gram,February,Winter,10.696547023102406,73.83022071915371,183.65284178431497,15.720049101110368
Moong,July,Monsoon,17.753592892884473,77.12273620194816,700.2532433899414,18.095642397077448
Barley,March,Spring,17.90774354592859,79.41651520363433,123.8831617406275,32.223973762145874
Jowar (Hybrid),October,Autumn,17.176748614646012,63.49018817450465,64.40726636924313,16.053260597256777
Gram,January,Winter,16.78392266559115,76.91674866928442,154.57481501700835,23.75990440048716
Wheat,March,Spring,28.500845207893278,53.73100322730971,55.25855280934016,30.979676763133504
Gram,March,Spring,29.053744912540377,63.2279073224367,165.07628935702968,17.388743742954794
Jowar (Hybrid),September,Autumn,19.307205178571067,75.08058312479753,185.02017539080228,16.604562955867344
Wheat,February,Winter,28.37921118602743,79.82243935662088,24.226608609396635,25.84351217360234
Tur (Arhar),June,Monsoon,23.8284799188371,66.83443342243244,854.5750226369094,16.89361803190092
Ragi,August,Monsoon,30.182918199861145,53.001965652376825,723.7400089087314,29.22368588362805
Jowar (Hybrid),September,Autumn,21.714665774324132,76.19044076289714,86.86203558031977,21.627755998605757
Wheat,January,Winter,15.769265443720435,83.90936730680974,179.55894682742561,29.10238439146697
Paddy (Common),August,Monsoon,23.471620426465854,66.08564412799734,844.8762545844772,23.09934006808365
Wheat,January,Winter,27.506622801096462,55.82764801674588,173.16526698987425,27.369677477661902
Cotton (Medium Staple),April,Summer,31.182428189337816,50.365670161794824,94.73160836234399,28.09082392865953
Wheat,January,Winter,22.22180323770618,57.89537557046577,120.60284223497548,33.85652520973191
Tur (Arhar),May,Summer,31.639070565021886,66.40337638644452,46.257765357228976,22.168786065566096
Tur (Arhar),May,Summer,27.747393176018363,58.85184732870333,161.56957204699702,16.72789905547185
Jowar (Hybrid),October,Autumn,12.836885162903544,64.1679681784635,69.56288293071717,21.69074704474314
Gram,January,Winter,14.619581351958047,59.91686752379422,151.88891362541776,24.55032277708226
Jowar (Hybrid),September,Autumn,27.81766365037159,78.03761470689747,119.55488786870683,15.898985294730037
Barley,November,Winter,18.82669249817136,64.86780185214394,153.8526926324485,29.03458413421966
Maize,May,Summer,20.938659923654214,69.71541295076207,73.40001719463501,33.87631196914512
Urad,June,Monsoon,19.993390068097877,79.06834380923773,209.72214184497577,11.724354322434209
Jowar (Hybrid),September,Autumn,32.4710943605833,80.44406570062597,195.85891715798414,22.667593497712836
Maize,May,Summer,13.279026664509205,69.0757027742046,31.403997219193794,32.03302182746201
Gram,March,Spring,33.96465005536384,58.840799502983515,179.43716028760036,21.3518814251129
Cotton (Medium Staple),April,Summer,31.723082118003735,57.47044619617595,21.070189485130857,28.367839024319064
Jowar (Hybrid),September,Autumn,21.307790349756,66.54421966434592,96.1712453725219,21.92317947240792
Gram,March,Spring,17.288457379634174,59.905912394952274,50.056219634709,15.04710423450291
Barley,March,Spring,34.966002642961676,68.46318325191628,191.90303850661914,24.817814410006783
Jowar (Hybrid),September,Autumn,11.88943681587107,80.13799669267995,36.1062729056722,21.776256930981532
Barley,February,Winter,22.775997394273205,80.8136340088383,164.8071344285507,25.807039056962722
Barley,February,Winter,12.043752171524035,50.644712674692116,177.2665788056475,30.47377503944235
Maize,June,Monsoon,19.81546676322543,83.57941892266567,583.5542277071885,37.31831499360266
Barley,January,Winter,10.30393800775626,56.49312508566892,11.414351912951128,29.62522776151821
Maize,May,Summer,14.538165295203289,70.46158883793453,22.67098555406048,38.10769557301774
Moong,April,Summer,15.011759905289898,57.703902708447565,143.36369195170755,13.973019559627145
Barley,December,Winter,18.72619265040411,71.88211471083709,143.8172221405654,22.2420114355714
Barley,December,Winter,20.870086387677716,54.50473820135944,106.25535092514193,26.796364779406883
Barley,February,Winter,19.742774106297162,50.93059495677813,143.57540656720448,28.360663717033063
Wheat,January,Winter,14.086155219941286,73.56626736823392,18.84515009094315,30.108663033592407
Wheat,January,Winter,29.664984590019458,61.006614580304,199.45894519364504,33.450348509425275
Jowar (Hybrid),October,Autumn,21.220291911522082,56.656678958349616,133.39554076284344,15.281539817548872
Wheat,January,Winter,19.305796465912373,58.894285580923544,25.535598326306417,32.14383864894086
Paddy (Grade A),June,Monsoon,33.69838883790239,64.38511254102632,703.3586690085106,32.00890581386614
Tur (Arhar),May,Summer,20.631797968885436,53.612252042918215,172.87804138601643,23.665669796488356
Gram,February,Winter,13.688777812647892,67.70675057051494,14.333978384496149,24.561372187497355
Barley,November,Winter,33.519889424592435,70.74637168088209,42.60713442336146,22.51541829074756
Ragi,May,Summer,30.975836361439846,62.96769409925792,139.93454698962708,21.222648585553596
Urad,June,Monsoon,20.661556814353727,68.99662072533795,696.373164629714,18.30837019994559
Jowar (Hybrid),October,Autumn,17.362995441353977,71.39196761493278,138.26570781107128,23.684663543528195
Jowar (Hybrid),October,Autumn,18.054014609021234,72.77955203138686,135.48677819715516,22.744801307493287
Tur (Arhar),August,Monsoon,16.54235687918156,64.68657505701023,470.2407753306056,17.251549181858895
Moong,August,Monsoon,31.506783517508744,83.4229893775491,910.4450747605155,10.516457087113292
Wheat,February,Winter,24.24589499526211,51.90543795281711,120.00331039993367,26.516401951028822
Jowar (Hybrid),September,Autumn,13.326583430705943,84.13874511039963,186.84058762311778,24.89663346625162
Barley,February,Winter,23.350944693698395,55.623068380792205,170.85625040819465,26.58607997630816
Gram,March,Spring,34.16191572608487,82.18181261776787,74.35266455065965,19.409956870004873
Jowar (Hybrid),September,Autumn,25.99514383289863,53.952317908860316,157.97951714956736,23.13657092602834
Barley,March,Spring,32.65748128104881,54.137037766781994,64.42541872639612,30.04758573824683
Gram,December,Winter,21.052778624015414,60.18978919934843,191.4338829284012,21.165917134689714
Ragi,June,Monsoon,20.76917881472268,69.111890447186,531.5974642049957,20.808816726435136
Paddy (Grade A),July,Monsoon,25.841979977569878,83.44307168960103,518.1423705314991,25.962869306270733
Moong,May,Summer,21.64195251683126,68.55537021282821,19.593723787218213,10.525366403622028
Tur (Arhar),July,Monsoon,26.27820994808795,73.98448438534214,783.6173307432838,18.40779097985722
Jowar (Hybrid),September,Autumn,15.422305808377182,70.42166083890403,116.25571063851818,17.01227708258091
Barley,January,Winter,34.68173367198827,81.43064500273897,106.24101818597921,31.71711584700913
Barley,February,Winter,31.367077245156878,53.091683598224975,76.01874794175444,27.920457829926843
Moong,May,Summer,32.14324688661675,56.15458747186936,140.13061575300102,16.10798811739471
Cotton (Medium Staple),April,Summer,19.951330147454144,78.62392953240138,39.3205176787645,26.453189127254646
Jowar (Hybrid),July,Monsoon,21.186680673874648,52.84183752839269,205.03042491706873,23.09299786927016
Maize,August,Monsoon,29.19235547233042,52.544413857469365,861.1650595534769,33.44166515000658
Ragi,April,Summer,15.521025677025396,79.57408084610248,195.50209966063596,27.223089941437216
Gram,December,Winter,24.259290783506422,71.39025629965776,59.189120523668734,17.984800095663562
Jowar (Hybrid),October,Autumn,14.166383770395813,84.96545024716741,119.39775180679653,19.89734405209692
Paddy (Common),August,Monsoon,27.030614083900495,73.80133700009753,308.9437240877394,24.12257753156898
Wheat,November,Winter,28.82353965713684,50.3108435778631,64.99427301756297,25.64812592417857
Maize,April,Summer,10.088594469940645,52.447249016650915,55.021362382786215,37.23031621665493
Jowar (Hybrid),June,Monsoon,27.313704211292116,61.072718944147155,735.9379783603945,17.200003562231704
Barley,January,Winter,25.71118593331086,54.81311522867182,17.14533643204665,33.93868859084061
Barley,January,Winter,19.555706610790217,59.35458161533326,162.75506302023854,23.478821439279862
Barley,December,Winter,12.066401087128522,68.68487163938377,32.56487929289371,31.489955109157535
Tur (Arhar),June,Monsoon,13.894857841511765,76.58326050601596,828.8512445677044,18.053658930210187
Jowar (Hybrid),October,Autumn,24.79712157567261,83.51461018137306,66.66074978962695,20.75959092323526
Barley,February,Winter,13.32146859511945,65.63144431709439,196.12319815453924,27.552290856812938
Jowar (Hybrid),August,Monsoon,29.226855190812998,63.54415930005736,526.3511984583781,18.960262512574346
Gram,February,Winter,11.044798935918937,80.38286046676345,190.58771712334078,20.018393676526877
Barley,February,Winter,17.45215436350033,79.97234024980663,128.31835986919396,30.332414161690785
Gram,December,Winter,22.277214029145824,55.52146808294736,35.968778197962735,18.946416917137793
Gram,December,Winter,22.007211393619748,64.26218563563049,76.79529602978444,19.312014575270826
Tur (Arhar),April,Summer,30.07738882460921,50.350530927508196,91.58996138864839,22.243632798114803
Paddy (Grade A),July,Monsoon,24.07540379593344,67.2414133377632,986.36571672173,25.631293731777028
Jowar (Hybrid),October,Autumn,10.309897350765972,83.19911638810908,86.8538360817771,22.535015319665206
Ragi,July,Monsoon,13.941844849682758,84.27856558797097,994.3051535400214,29.18139868874147
Tur (Arhar),July,Monsoon,27.549311492225257,59.982687915607954,951.5094976540857,18.545867037693668
Paddy (Common),July,Monsoon,21.447893928515832,81.58304840963659,555.2331643407189,28.758756538972413
Cotton (Medium Staple),May,Summer,28.930234144533358,69.65475345151205,191.54885469727844,25.564445366772205
Jowar (Hybrid),August,Monsoon,10.87672789649364,84.83331602514376,284.0496718772013,24.465130071605536
Wheat,November,Winter,17.407348289665173,52.14050138288901,141.16365020205993,30.550926732187566
Gram,December,Winter,28.05480587280073,69.84380949220461,176.03226079428174,20.087128024040034
Cotton (Medium Staple),April,Summer,24.461892322568502,58.038718585342366,25.15672770274125,25.00684528630788
Groundnut,April,Summer,27.57313766385646,62.63693258048747,64.56730943916708,20.677707362701696
Jowar (Hybrid),September,Autumn,10.942916250414779,64.6035120897236,178.0721837688215,19.920326668239646
Jowar (Hybrid),September,Autumn,13.818747282668603,84.35485086412021,150.0486180653526,18.64847961892524
Jowar (Hybrid),September,Autumn,16.366106433748854,78.68722624088927,78.55557406156242,16.507546322855298
Wheat,February,Winter,23.048491774696846,68.51065967655653,184.41835919678232,28.411313157177062
Gram,November,Winter,16.53331155160677,62.448091515319994,76.4650877964416,24.705117358103827
Jowar (Hybrid),September,Autumn,28.262689891799326,56.66321987571678,152.38820562994644,19.172475002479324
Paddy (Common),August,Monsoon,23.428572933833927,51.66207476239449,250.86641475035742,29.677885540012845
Jowar (Hybrid),October,Autumn,32.14763875787623,56.551848251260076,110.85524580166124,19.72784420635053
Maize,July,Monsoon,14.81827163592851,68.7902084001589,298.7517052123465,35.95965479604971
Maize,July,Monsoon,17.263222415259154,79.6409754181863,201.2784150743065,30.82962801870764
Gram,January,Winter,34.79892084652141,74.71301711672994,186.12935196056355,16.768983267961506
Gram,February,Winter,30.981484784651975,58.45463197009872,177.26627043631595,16.23200088895996
Barley,February,Winter,24.508754207115157,70.68470254076753,96.51158050886283,29.625756946566877
Maize,June,Monsoon,26.016802200239706,59.930910963472485,221.77096871508172,30.508379937556178
Barley,February,Winter,27.67777833064619,52.632028600479266,176.20365865168685,27.58558759625653
Barley,January,Winter,30.03685695456147,82.13028935474104,135.24854583023787,26.75481200601483
Jowar (Hybrid),October,Autumn,32.062753542559776,77.14748643717704,129.20146575131366,15.590196378178312
Gram,December,Winter,16.79579185721034,53.92639342678849,28.24368936428215,21.34694129495633
Maize,June,Monsoon,27.914139868526586,74.5992790469594,946.7992190807286,36.119149858023874
Wheat,November,Winter,11.49337374836691,58.05262235756968,159.724159903718,32.42627399279077
Jowar (Hybrid),October,Autumn,32.67326996544196,66.76512320428924,112.49227457671152,22.18624601954538
Paddy (Grade A),July,Monsoon,33.9634237136556,62.57573342038752,657.9994256930265,26.49104494248818
Urad,August,Monsoon,10.512449175744834,59.021716588414755,947.2714505322303,15.791268565926341
Jowar (Hybrid),July,Monsoon,34.899241764492686,76.67241877832907,264.720291979124,23.485456347042778
Maize,April,Summer,18.8291859343844,51.5216979077257,122.10344243350634,39.27161926758522
Jowar (Hybrid),September,Autumn,28.764010426101713,55.42989051012608,151.17423896125067,17.425472588013957
Wheat,February,Winter,12.599591194869502,79.17035877005586,184.2045424869876,31.448046653670986
Barley,December,Winter,23.63286023967587,56.877634268986114,21.640199288176902,27.603296316427
Jowar (Hybrid),September,Autumn,33.9505695027961,81.33245132017501,12.044628307245947,19.495260083756897
Paddy (Common),July,Monsoon,16.271826664157334,67.02816463236762,953.4789695510874,22.982426254671047
Jowar (Hybrid),September,Autumn,23.035980342553657,51.61677378041783,195.04101411877744,23.941610653689622
Ragi,May,Summer,18.161403909263782,64.70754634872299,191.44727481951742,28.903109741477458
Paddy (Grade A),July,Monsoon,15.373269162653996,58.288792712860676,592.0108167080587,33.98367069218944
Wheat,January,Winter,30.83324124102164,81.3352850568353,36.64613614321617,31.242414347531845
Moong,May,Summer,31.636749202582063,72.01256685103019,143.27374362239706,12.430147472887706
Barley,February,Winter,12.661126084499038,50.498197619066524,91.67938375331768,29.864227135027274
Ragi,April,Summer,27.426872149209753,58.77059724289092,139.66887121718506,24.413356298256964
Jowar (Hybrid),October,Autumn,11.245768304292888,69.40845343858176,169.84909938387787,20.861552018402097
Barley,March,Spring,29.450092671547733,55.361988744844396,86.55061411585248,20.611320704292215
Gram,January,Winter,34.4190532611688,71.15591196340768,172.0757755427053,23.71394067843906
Barley,January,Winter,17.91043710624213,67.57820869114902,99.07005485659566,28.45931446044782
Barley,December,Winter,24.335300381193157,60.71083477159352,131.5516317175799,33.215632049149455
Jowar (Hybrid),October,Autumn,16.02790372084075,78.2575734687377,132.8917615889467,22.830672291242898
Groundnut,April,Summer,14.650802687939459,71.78889806896424,132.2684595750028,29.732579573554787
Jowar (Hybrid),October,Autumn,10.73248902494814,66.3251979848445,146.5393623791611,22.359282376104645
Paddy (Common),July,Monsoon,17.901366790686552,80.44033591261237,648.871460890578,24.119618184266002
Urad,May,Summer,15.662364701399541,79.45070893019754,17.027863857146055,17.488851308075468
Gram,December,Winter,24.867185477431253,79.25640142759109,101.82208824488056,20.978460885617515
Gram,November,Winter,30.418309278930234,51.01995028687091,66.05154927528086,15.692999449792056
Barley,December,Winter,26.938199307469155,82.39288311663003,120.89632514843558,26.618787635535007
Urad,August,Monsoon,10.313381432740679,59.908155968220164,297.77650060706037,14.500576249353164
Paddy (Common),August,Monsoon,22.142674601643236,74.9427554112566,870.5148096069701,23.91691518818045
Barley,January,Winter,34.1142902894104,71.6875498770292,28.4481192678134,26.067578469531288
Ragi,August,Monsoon,17.02357952544934,77.3478542209526,649.7368911107155,28.301273063412243
Paddy (Grade A),June,Monsoon,12.685655964984557,71.77757843048818,340.5911973047197,29.752292349388487
Moong,May,Summer,14.172736153497617,65.1487011603864,139.25210830504327,18.029648738566472
Barley,February,Winter,25.439947632386424,65.34235866890563,87.51627475511738,28.380458528288912
Jowar (Hybrid),October,Autumn,19.983789183620637,72.16446457877448,197.73967227232478,19.450452237706525
Tur (Arhar),April,Summer,30.349845146083613,73.24942425671885,113.97661524788363,22.01113881561852
Wheat,December,Winter,26.557689886197164,79.38231114259673,104.31716360695052,27.67178202539216
Groundnut,May,Summer,16.007477211827194,52.11651631338079,57.79889090836263,18.492525801297525
Paddy (Grade A),June,Monsoon,13.939415565054933,65.76022755373519,448.219301857736,33.66941803145087
Cotton (Medium Staple),April,Summer,26.731907816361215,60.13735554767792,84.24297972796526,24.047312279526984
Wheat,November,Winter,20.14364091619823,50.75382059955993,99.13004563325227,25.987271406768574
Barley,December,Winter,22.583238628743256,69.56050729906613,60.98208616062074,25.419099652715087
Tur (Arhar),August,Monsoon,22.823997376518506,67.4910531827773,458.8687232925581,17.663622021971992
Maize,May,Summer,14.276918647487685,84.49889536256512,24.123340122868726,31.648315812883563
Ragi,April,Summer,32.3838942954515,69.34224901107024,88.04615238593536,22.484465223114487
Barley,February,Winter,23.915328953009784,81.26045833697515,106.81534998180315,27.545314998130703
Wheat,January,Winter,30.930124131550492,52.066782878105954,159.41291856742964,32.315939819789925
Wheat,January,Winter,32.60767631020772,81.1130501108552,46.16964017261777,34.890274546415185
Wheat,December,Winter,14.093738911348495,60.452740595985226,88.52398064462574,25.275611555575562
Barley,December,Winter,33.817595622279775,57.80175173546396,71.32695718968422,34.49126768402081
Paddy (Common),July,Monsoon,26.40345068047174,71.41675659140348,811.0298121878409,28.30211297445817
Jowar (Hybrid),October,Autumn,25.293177508008018,76.37899264003383,38.806879747818215,24.595764489829268
Wheat,February,Winter,12.671526059716985,84.36845291569261,155.21049109661487,30.675671524124184
Jowar (Hybrid),October,Autumn,17.48025014144267,66.24687314639218,140.11837613558714,18.22345158162838
Urad,June,Monsoon,31.47811943396734,80.71162143585326,635.2170183888777,14.323740760716557
Tur (Arhar),May,Summer,26.609662090930282,68.89477345202957,58.27979895637925,21.879527475938502
Wheat,November,Winter,10.011118470983499,67.3968319565848,102.46331409889738,30.1276565859252
Barley,March,Spring,29.122886348616678,75.14532558205192,198.62278441072567,28.836766936868624
Ragi,June,Monsoon,22.099472887357884,69.68762681336976,239.941483580054,21.74529107767254
Moong,July,Monsoon,19.744088637841323,79.86500666859946,287.7096838208021,14.646274748181646
Tur (Arhar),June,Monsoon,15.391187673128783,55.73401257029917,470.26727362306895,22.06204399091238
Wheat,December,Winter,19.325392767066976,76.47970546892425,153.6012173676981,25.55591348480995
Cotton (Medium Staple),April,Summer,28.647584989838784,84.13295653270568,43.963129552923654,28.956873821058586
Cotton (Long Staple),May,Summer,11.087428910165391,72.67893505408216,131.20485780538965,27.930421369291842
Jowar (Hybrid),September,Autumn,21.266351123535706,76.28674860974817,62.76051771927714,20.282755080468544
Cotton (Long Staple),May,Summer,28.870862027166275,57.69032348857873,130.74006312135901,22.769384696542115
Maize,August,Monsoon,12.338438189755804,84.31361118973204,910.2870680489146,36.086662777871965
Wheat,November,Winter,18.274003050276704,80.21492026102516,155.97282203497576,28.120583356463563
Ragi,June,Monsoon,17.911901448086283,59.74749846398312,485.6232069893075,23.08552881451652
Moong,May,Summer,26.44926374051126,72.43771715390112,150.59213012879005,10.178487444029917
Paddy (Grade A),August,Monsoon,32.52651634458492,58.31991404453926,506.61701650999123,26.140085297628424
Barley,February,Winter,31.12922531344836,58.481368972874655,96.57326443356314,22.725194319017973
Barley,December,Winter,26.303677365590836,58.066571009725365,89.03528133218488,23.750125503822634
Gram,January,Winter,28.011402806274457,60.40531219049237,43.57442761000287,20.76549328718472
